keys,pl,en
howToPrayHtml,"<br>Nowenna Pompejańska trwa 54 dni i składa się z dwóch części: błagalnej i dziękczynnej (każda po 27 dni). Każdego dnia nowenny odmawiamy conajmniej 3 części Różańca Świętego. Najczęściej są to tajemnice radosne, bolesne i chwalebne, ale niekoniecznie (patrz filmik).<br>Przed rozpoczęciem każdego z różańców podczas nowenny mówimy:<br><br><b>Ten różaniec odmawiam na Twoją cześć Królowo Różańca Świętego oraz w tej następującej intencji…</b><br><br>Ważne aby wybrać jedną konkretną intencję i trzymać się jej przez cały okres trwania nowenny.br>Każdy różaniec podczas nowenny kończymy trzykrotnym zawołaniem do Matki Bożej:<br><br><b>Królowo Różańca Świętego, módl się za nami!</b><br><br>Podczas części błagalnej, a więc pierwsze 27 dni po zakończeniu ostatniego różańca każdego dnia odmawiamy modlitwę:<br><br><b>Pomnij o miłosierna Panno Różańcowa z Pompejów, jako nigdy jeszcze nie słyszano, aby ktokolwiek z czcicieli Twoich, z Różańcem Twoim, pomocy Twojej wzywający, miał być przez Ciebie opuszczony. Ach, nie gardź prośbą moją, o Matko Słowa Przedwiecznego, ale przez święty Twój różaniec i przez  upodobanie, jakie okazujesz dla Twojej świątyni w Pompejach wysłuchaj mnie dobrotliwie. Amen.</b><br><br>Natomiast w drugiej części nowenny, dziękczynnej dziękujemy Maryi za otrzymane łaski następującą modlitwą:<br><br><b>Cóż Ci dać mogę, o Królowo pełna miłości? Moje całe życie poświęcam Tobie. Ile mi sił starczy, będę rozszerzać cześć Twoją, o Dziewico Różańca Świętego z Pompejów, bo gdy Twojej pomocy wezwałem, nawiedziła mnie łaska Boża. Wszędzie będę opowiadać o miłosierdziu, które mi wyświadczyłaś. O ile zdołam będę rozszerzać nabożeństwo do Różańca Świętego, wszystkim głosić będę, jak dobrotliwie obeszłaś się ze mną, aby i niegodni, tak jak i ja, grzesznicy, z zaufaniem do Ciebie się udawali. O, gdyby cały świat wiedział jak jesteś dobra, jaką masz litość nad cierpiącymi, wszystkie stworzenia uciekałyby się do Ciebie. Amen. </b><br><br><br>Więcej wątpliwości na temat samej nowenny oraz sposobu jej odmawiania może rozwiać ojciec Adam Szustak na poniższym filmiku:","<br>Nowenna Pompejańska trwa 54 dni i składa się z dwóch części: błagalnej i dziękczynnej (każda po 27 dni). Każdego dnia nowenny odmawiamy conajmniej 3 części Różańca Świętego. Najczęściej są to tajemnice radosne, bolesne i chwalebne, ale niekoniecznie (patrz filmik).<br>Przed rozpoczęciem każdego z różańców podczas nowenny mówimy:<br><br><b>Ten różaniec odmawiam na Twoją cześć Królowo Różańca Świętego oraz w tej następującej intencji…</b><br><br>Ważne aby wybrać jedną konkretną intencję i trzymać się jej przez cały okres trwania nowenny.br>Każdy różaniec podczas nowenny kończymy trzykrotnym zawołaniem do Matki Bożej:<br><br><b>Królowo Różańca Świętego, módl się za nami!</b><br><br>Podczas części błagalnej, a więc pierwsze 27 dni po zakończeniu ostatniego różańca każdego dnia odmawiamy modlitwę:<br><br><b>Pomnij o miłosierna Panno Różańcowa z Pompejów, jako nigdy jeszcze nie słyszano, aby ktokolwiek z czcicieli Twoich, z Różańcem Twoim, pomocy Twojej wzywający, miał być przez Ciebie opuszczony. Ach, nie gardź prośbą moją, o Matko Słowa Przedwiecznego, ale przez święty Twój różaniec i przez  upodobanie, jakie okazujesz dla Twojej świątyni w Pompejach wysłuchaj mnie dobrotliwie. Amen.</b><br><br>Natomiast w drugiej części nowenny, dziękczynnej dziękujemy Maryi za otrzymane łaski następującą modlitwą:<br><br><b>Cóż Ci dać mogę, o Królowo pełna miłości? Moje całe życie poświęcam Tobie. Ile mi sił starczy, będę rozszerzać cześć Twoją, o Dziewico Różańca Świętego z Pompejów, bo gdy Twojej pomocy wezwałem, nawiedziła mnie łaska Boża. Wszędzie będę opowiadać o miłosierdziu, które mi wyświadczyłaś. O ile zdołam będę rozszerzać nabożeństwo do Różańca Świętego, wszystkim głosić będę, jak dobrotliwie obeszłaś się ze mną, aby i niegodni, tak jak i ja, grzesznicy, z zaufaniem do Ciebie się udawali. O, gdyby cały świat wiedział jak jesteś dobra, jaką masz litość nad cierpiącymi, wszystkie stworzenia uciekałyby się do Ciebie. Amen. </b><br><br><br>Więcej wątpliwości na temat samej nowenny oraz sposobu jej odmawiania może rozwiać ojciec Adam Szustak na poniższym filmiku:"
supportHtml,"<h5>Jeśli chcesz wesprzeć autora aplikacji to bardzo proszę, pomódl się w jego intencji! <br>Jeżeli natomiast uważasz, że aplikacja jest naprawdę dobra i chętnie zapłaciłbyś za nią albo wsparł jej rozwój finansowo, to bardzo proszę wpłać tę kwotę na dowolnie wybrany cel charytatywny :-)<br><br> Pozdrawiam,<br> Paweł</h5>","<h5>Jeśli chcesz wesprzeć autora aplikacji to bardzo proszę, pomódl się w jego intencji! <br>Jeżeli natomiast uważasz, że aplikacja jest naprawdę dobra i chętnie zapłaciłbyś za nią albo wsparł jej rozwój finansowo, to bardzo proszę wpłać tę kwotę na dowolnie wybrany cel charytatywny :-)<br><br> Pozdrawiam,<br> Paweł Matysek</h5>"
joyfulMysteries,Tajemnice Radosne,Joyful Mystery
joyfulMysteries1,Zwiastowanie Najświętszej Maryi Panny,The Annunciation of the Lord to Mary
joyfulMysteries2,Nawiedzenie Świętej Elżbiety,The Visitation of Mary to Elizabeth
joyfulMysteries3,Narodzenie Pana Jezusa,The Nativity of our Lord Jesus Christ
joyfulMysteries4,Ofiarowanie Pana Jezusa w świątyni,The Presentation of our Lord
joyfulMysteries5,Znalezienie Pana Jezusa w świątyni,Finding Jesus in the Temple at age 12
sorrowfulMysteries,Tajemnice Bolesne,Sorroful Mystery
sorrowfulMysteries1,Modlitwa w Ogrójcu,The Agony of Jesus in the Garden
sorrowfulMysteries2,Biczowanie Pana Jezusa,The Scourging at the Pillar
sorrowfulMysteries3,Cierniem ukoronowanie Pana Jezusa,Jesus is Crowned with Thorns
sorrowfulMysteries4,Droga krzyżowa,Jesus Carried the Cross
sorrowfulMysteries5,Śmierć Pana Jezusa na krzyżu,The Crucifixion of our Lord
gloriousMysteries,Tajemnice Chwalebne,Glorious Mystery
gloriousMysteries1,Zmartwychwstanie Pana Jezusa,The Resurrection of Jesus Christ
gloriousMysteries2,Wniebowstąpienie,The Ascension of Jesus to Heaven
gloriousMysteries3,Zesłanie Ducha Świętego,The Descent of the Holy Ghost
gloriousMysteries4,Wniebowzięcie NMP,The Assumption of Mary into Heaven
gloriousMysteries5,Ukoronowanie NMP na Królową Nieba i Ziemi,Mary is Crowned as Queen of Heaven and Earth
luminousMysteries,Tajemnice Światła,Luminous Mystery
luminousMysteries1,Chrzest Pana Jezusa w Jordanie,The Baptism in the Jordan
luminousMysteries2,Objawienie Siebie na weselu w Kanie,The Wedding at Cana
luminousMysteries3,Głoszenie Królestwa Bożego i wzywanie do nawrócenia,The Proclamation of the Kingdom
luminousMysteries4,Przemienienie Siebie na górze Tabor,The Transfiguration
luminousMysteries5,Ustanowienie Eucharystii,The Institution of the Eucharist
LANGUSTA_2016,o. Adam Szustak 2016,o. Adam Szustak 2016
LANGUSTA_2017,o. Adam Szustak 2017,o. Adam Szustak 2017
LANGUSTA_2018,o. Adam Szustak 2018,o. Adam Szustak 2018
chooseConsiderations,Wybierz rozwarzania,Choose considerations
